0,1,2,0,11,19795,9
0,1,2,0,11,19795,11
0,1,2,0,11,19795,12
0,1,2,0,11,19796,1
0,1,2,0,11,19796,2
0,1,2,0,11,19796,3
0,1,2,0,11,19796,4
0,1,2,0,11,19796,5
0,1,2,0,11,19796,6
0,1,2,0,11,19796,7
0,1,2,0,11,19797,1
0,1,2,0,11,19797,2
0,1,2,0,11,19797,3
0,1,2,0,11,19797,4
0,1,2,0,11,19797,5
0,1,2,0,11,19797,6
0,1,2,0,11,19797,7
2,1,2,1,11,19798,1
0,1,2,0,11,19798,2
0,1,2,0,11,19798,3
0,1,2,0,11,19798,4
0,1,2,0,11,19798,5
0,1,2,0,11,19798,6
0,1,2,0,11,19798,7
0,1,2,0,11,19799,1
0,1,2,0,11,19799,2
0,1,2,0,11,19799,3
0,1,2,0,11,19799,4
0,1,2,0,11,19799,5
0,1,2,0,11,19799,6
0,1,2,0,11,19799,7
0,1,2,0,11,19800,1
0,1,2,0,11,19800,2
0,1,2,0,11,19800,3
0,1,2,0,11,19800,4
0,1,2,0,11,19800,5
0,1,2,0,11,19800,6
0,1,2,0,11,19800,7
0,1,2,0,11,19801,1
0,1,2,0,11,19801,2
0,1,2,0,11,19801,3
0,1,2,0,11,19801,4
0,1,2,0,11,19801,5
0,1,2,0,11,19801,6
0,1,2,0,11,19801,7
0,1,2,0,11,19802,1
0,1,2,0,11,19802,2
0,1,2,0,11,19802,3
0,1,2,0,11,19802,4
0,1,2,0,11,19802,5
0,1,2,0,11,19802,6
0,1,2,0,11,19802,7
0,1,2,0,11,19803,1
4,1,2,1,11,19803,2
8,1,2,1,11,19803,3
0,1,2,0,9,19809,1
0,1,2,0,9,19809,2
0,1,2,0,9,19809,3
0,1,2,0,9,19809,4
0,1,2,0,9,19809,5
0,1,2,0,9,19809,6
0,1,2,0,9,19809,7
0,1,2,0,9,19811,1
0,1,2,0,9,19811,2
0,1,2,0,9,19811,3
0,1,2,0,9,19811,4
0,1,2,0,9,19811,5
0,1,2,0,9,19811,6
0,1,2,0,9,19811,7
0,1,2,0,12,19828,1
0,1,2,0,12,19828,2
0,1,2,0,12,19828,3
0,1,2,0,12,19828,4
0,1,2,0,12,19828,5
0,1,2,0,12,19828,6
0,1,2,0,12,19828,7
0,1,2,0,12,19829,1
0,1,2,0,12,19829,2
0,1,2,0,12,19829,3
0,1,2,0,12,19829,4
0,1,2,0,12,19829,5
0,1,2,0,12,19829,6
0,1,2,0,12,19829,7
0,1,2,0,12,19830,1
0,1,2,0,12,19830,2
0,1,2,0,12,19830,3
0,1,2,0,12,19830,4
0,1,2,0,12,19830,5
64,1,2,1,12,19830,6
0,1,2,0,12,19830,7
0,1,3,0,19,19831,1
0,1,3,0,19,19831,2
0,1,3,0,19,19831,3
0,1,3,0,19,19831,4
0,1,3,0,19,19832,1
0,1,3,0,19,19832,2
0,1,3,0,19,19832,3
0,1,3,0,19,19832,4
0,1,3,0,19,19833,1
0,1,3,0,19,19833,2
0,1,3,0,19,19833,3
0,1,3,0,19,19833,4
0,1,3,0,19,19834,1
0,1,3,0,19,19834,2
0,1,3,0,19,19834,3
0,1,3,0,19,19834,4
0,1,3,0,19,19835,1
0,1,3,0,19,19835,2
0,1,3,0,19,19835,3
0,1,3,0,19,19835,4
0,1,3,0,19,19836,1
0,1,3,0,19,19836,2
0,1,3,0,19,19836,3
0,1,3,0,19,19836,4
0,1,3,0,19,19837,1
0,1,3,0,19,19837,2
0,1,3,0,19,19837,3
0,1,3,0,19,19837,4
0,1,3,0,19,19838,1
0,1,3,0,19,19838,2
0,1,3,0,19,19838,3
0,1,3,0,19,19839,1
0,1,3,0,19,19839,2
0,1,3,0,19,19839,3
0,1,3,0,19,19839,4
0,1,3,0,19,19840,1
0,1,3,0,19,19840,2
0,1,3,0,19,19840,3
0,1,3,0,19,19840,4
0,1,3,0,19,19841,1
0,1,3,0,19,19841,2
0,1,3,0,19,19841,3
0,1,3,0,19,19841,4
2,1,3,1,19,19842,1
0,1,2,0,18,19848,1
0,1,2,0,18,19848,2
0,1,2,0,18,19848,3
0,1,2,0,18,19848,4
0,1,2,0,18,19848,5
0,1,2,0,18,19848,6
0,1,2,0,18,19848,7
0,1,2,0,18,19849,1
0,1,2,0,18,19849,2
0,1,2,0,18,19849,3
0,1,2,0,18,19849,4
0,1,2,0,18,19849,5
0,1,2,0,18,19849,6
0,1,2,0,18,19849,7
0,1,2,0,18,19850,1
0,1,2,0,18,19850,2
0,1,2,0,18,19850,3
0,1,2,0,18,19850,4
0,1,2,0,18,19850,5
0,1,2,0,18,19850,6
0,1,2,0,18,19850,7
0,1,2,0,18,19851,1
0,1,2,0,18,19851,2
0,1,2,0,18,19851,3
0,1,2,0,18,19851,4
0,1,2,0,18,19851,5
0,1,2,0,18,19851,6
0,1,2,0,18,19851,7
0,1,2,0,18,19852,1
0,1,2,0,18,19852,2
8,1,2,1,18,19852,3
16,1,2,1,18,19852,4
0,1,2,0,18,19853,1
0,1,2,0,18,19853,2
0,1,2,0,18,19853,3
0,1,2,0,18,19853,4
0,1,2,0,18,19853,5
0,1,2,0,18,19853,6
0,1,2,0,18,19853,7
0,1,2,0,18,19854,1
0,1,2,0,18,19854,2
0,1,2,0,18,19854,3
0,1,2,0,18,19854,4
0,1,2,0,18,19854,5
0,1,2,0,18,19854,6
0,1,2,0,18,19854,7
0,1,2,0,7,92637,1
0,1,2,0,7,92637,2
0,1,2,0,7,92637,3
0,1,2,0,7,92637,4
0,1,2,0,7,92637,5
0,1,2,0,7,92637,6
0,1,2,0,7,92637,7
0,1,2,0,7,92638,1
0,1,2,0,7,92638,2
0,1,2,0,7,92638,3
0,1,2,0,7,92638,4
0,1,2,0,7,92639,1
0,1,2,0,7,92639,2
0,1,2,0,7,92639,3
0,1,2,0,7,92639,4
0,1,2,0,7,92640,1
0,1,2,0,7,92640,2
0,1,2,0,7,92640,3
0,1,2,0,7,92640,4
0,1,2,0,7,92641,1
0,1,2,0,7,92641,2
0,1,2,0,7,92641,3
0,1,2,0,7,92641,4
0,1,2,0,7,92641,5
0,1,2,0,7,92641,6
0,1,2,0,7,92641,7
0,1,2,0,7,92642,1
0,1,2,0,7,92642,2
0,1,2,0,7,92642,3
0,1,2,0,7,92642,4
2,1,2,1,7,92643,1
4,1,2,1,7,92643,2
0,1,2,0,7,92643,3
16,1,2,1,7,92643,4
32,1,2,1,7,92643,5
0,1,2,0,7,92643,6
0,1,2,0,7,92644,1
0,1,2,0,7,92644,2
0,1,2,0,7,92644,3
16,1,2,1,7,92644,4
32,1,2,1,7,92644,5
0,1,2,0,7,92644,6
0,1,2,0,7,92644,7
0,1,2,0,7,92644,8
0,1,2,0,7,92644,9
0,1,2,0,7,92645,1
0,1,2,0,7,92645,2
0,1,2,0,7,92645,3
0,1,2,0,7,92645,4
0,1,2,0,7,92646,1
0,1,2,0,7,92646,2
0,1,2,0,7,92646,3
0,1,2,0,7,92646,4
0,1,2,0,7,92646,5
0,1,2,0,7,92646,6
0,1,2,0,7,92646,7
0,1,2,0,7,92647,1
0,1,2,0,7,92647,2
0,1,2,0,7,92647,3
0,1,2,0,7,92647,4
0,1,2,0,7,92648,1
0,1,2,0,7,92648,2
0,1,2,0,7,92648,3
0,1,2,0,7,92648,4
0,1,2,0,7,92649,1
0,1,2,0,7,92649,2
0,1,2,0,7,92649,3
0,1,2,0,7,92649,4
0,1,2,0,7,92650,1
0,1,2,0,7,92650,2
0,1,2,0,7,92650,3
0,1,2,0,7,92650,4
0,1,2,0,7,92651,1
0,1,2,0,7,92651,2
0,1,2,0,7,92651,3
0,1,2,0,7,92651,4
0,1,2,0,7,92652,1
0,1,2,0,7,92652,2
0,1,2,0,7,92652,3
0,1,2,0,7,92652,4
0,1,2,0,7,92652,5
0,1,2,0,7,92652,6
0,1,2,0,7,92652,7
0,1,2,0,7,92653,1
0,1,2,0,7,92653,2
0,1,2,0,7,92653,3
0,1,2,0,7,92653,4
0,1,2,0,7,92654,1
0,1,2,0,7,92654,2
0,1,2,0,7,92654,3
0,1,2,0,7,92654,4
0,1,2,0,7,92655,1
0,1,2,0,7,92655,2
0,1,2,0,7,92655,3
0,1,2,0,7,92655,4
0,1,2,0,7,92656,1
0,1,2,0,7,92656,2
0,1,2,0,7,92656,3
0,1,2,0,7,92656,4
0,1,2,0,7,92657,1
0,1,2,0,7,92657,2
0,1,2,0,7,92657,3
0,1,2,0,7,92657,4
0,1,2,0,7,92658,1
0,1,2,0,7,92658,2
0,1,2,0,7,92658,3
0,1,2,0,7,92658,4
0,1,2,0,7,92659,1
0,1,2,0,7,92659,2
0,1,2,0,7,92659,3
0,1,2,0,7,92659,4
0,1,2,0,7,92659,5
0,1,2,0,7,92659,6
0,1,2,0,7,92659,7
0,1,2,0,7,92660,1
0,1,2,0,7,92660,2
0,1,2,0,7,92660,3
0,1,2,0,7,92660,4
0,1,2,0,7,92660,5
0,1,2,0,7,92660,6
0,1,2,0,7,92660,7
0,1,2,0,7,92661,1
0,1,2,0,7,92661,2
0,1,2,0,7,92661,3
0,1,2,0,7,92661,4
0,1,2,0,7,92662,1
0,1,2,0,7,92662,2
0,1,2,0,7,92662,3
0,1,2,0,7,92662,4
0,1,2,0,7,92663,1
0,1,2,0,7,92663,2
0,1,2,0,7,92663,3
0,1,2,0,7,92663,4
0,1,2,0,7,92664,1
0,1,2,0,7,92664,2
0,1,2,0,7,92664,3
0,1,2,0,7,92664,4
0,1,2,0,7,92664,5
0,1,2,0,7,92664,6
0,1,2,0,7,92664,7
0,1,2,0,7,92665,1
0,1,2,0,7,92665,2
0,1,2,0,7,92665,3
0,1,2,0,7,92665,4
0,1,2,0,7,92666,1
0,1,2,0,7,92666,2
0,1,2,0,7,92666,3
0,1,2,0,7,92666,4
2,1,2,1,7,92667,1
0,1,2,0,7,92667,2
0,1,2,0,7,92667,3
0,1,2,0,7,92667,4
2,1,2,1,7,92668,1
0,1,2,0,7,92668,2
0,1,2,0,7,92668,3
0,1,2,0,7,92668,4
2,1,2,1,7,92669,1
0,1,2,0,7,92669,2
0,1,2,0,7,92669,3
0,1,2,0,7,92669,4
2,1,2,1,7,92670,1
0,1,2,0,7,92670,2
0,1,2,0,7,92670,3
0,1,2,0,7,92670,4
0,1,2,0,7,92670,5
0,1,2,0,7,92670,6
0,1,2,0,7,92670,7
0,1,2,0,7,92671,1
0,1,2,0,7,92671,2
0,1,2,0,7,92671,3
0,1,2,0,7,92671,4
0,1,2,0,7,92671,5
0,1,2,0,7,92671,6
0,1,2,0,7,92671,7
0,1,2,0,7,92672,1
0,1,2,0,7,92672,2
0,1,2,0,7,92672,3
0,1,2,0,7,92672,4
0,1,2,0,7,92673,1
0,1,2,0,7,92673,2
0,1,2,0,7,92673,3
0,1,2,0,7,92673,4
0,1,2,0,7,92675,1
0,1,2,0,7,92675,2
0,1,2,0,7,92675,3
0,1,2,0,7,92675,4
0,1,2,0,7,92675,5
0,1,2,0,7,92675,6
0,1,2,0,7,92675,7
0,1,2,0,7,92676,1
0,1,2,0,7,92676,2
0,1,2,0,7,92676,3
0,1,2,0,7,92676,4
0,1,2,0,7,92676,5
0,1,2,0,7,92676,6
0,1,2,0,7,92676,7
0,1,2,0,7,92677,1
0,1,2,0,7,92677,2
0,1,2,0,7,92677,3
0,1,2,0,7,92677,4
0,1,2,0,7,92677,5
0,1,2,0,7,92677,6
0,1,2,0,7,92677,7
0,1,2,0,7,92678,1
0,1,2,0,7,92678,2
0,1,2,0,7,92678,3
0,1,2,0,7,92678,4
0,1,2,0,7,92678,5
0,1,2,0,7,92678,6
0,1,2,0,7,92678,7
0,1,2,0,7,92679,1
0,1,2,0,7,92679,2
0,1,2,0,7,92679,3
0,1,2,0,7,92679,4
0,1,2,0,7,92679,5
0,1,2,0,7,92679,6
0,1,2,0,7,92679,7
0,1,2,0,7,92680,1
0,1,2,0,7,92680,2
0,1,2,0,7,92680,3
0,1,2,0,7,92680,4
0,1,2,0,7,92680,5
0,1,2,0,7,92680,6
0,1,2,0,7,92680,7
0,1,2,0,7,92681,1
0,1,2,0,7,92681,2
0,1,2,0,7,92681,3
0,1,2,0,7,92681,4
0,1,2,0,7,92681,5
0,1,2,0,7,92681,6
0,1,2,0,7,92681,7
0,1,2,0,7,92682,1
0,1,2,0,7,92682,2
0,1,2,0,7,92682,3
0,1,2,0,7,92682,4
0,1,2,0,7,92682,5
0,1,2,0,7,92682,6
0,1,2,0,7,92682,7
2,1,2,1,7,92683,1
0,1,2,0,7,92683,2
0,1,2,0,7,92683,3
0,1,2,0,7,92683,4
0,1,2,0,7,92683,5
0,1,2,0,7,92683,6
0,1,2,0,7,92683,7
0,1,2,0,7,92684,1
4,1,2,1,7,92684,2
0,1,2,0,7,92684,3
16,1,2,1,7,92684,4
0,1,2,0,7,92684,5
0,1,2,0,7,92684,6
128,1,2,1,7,92684,7
0,1,2,0,7,92684,8
0,1,2,0,7,92684,9
0,1,2,0,7,92684,10
0,1,2,0,7,92685,1
0,1,2,0,7,92685,2
0,1,2,0,7,92685,3
0,1,2,0,7,92685,4
0,1,2,0,7,92685,5
0,1,2,0,7,92685,6
0,1,2,0,7,92685,7
0,1,2,0,7,92686,1
0,1,2,0,7,92686,2
0,1,2,0,7,92686,3
0,1,2,0,7,92686,4
0,1,2,0,7,92686,5
0,1,2,0,7,92686,6
0,1,2,0,7,92686,7
0,1,2,0,7,92687,1
0,1,2,0,7,92687,2
0,1,2,0,7,92687,3
0,1,2,0,7,92687,4
0,1,2,0,7,92687,5
0,1,2,0,7,92687,6
0,1,2,0,7,92687,7
0,1,2,0,7,92688,1
0,1,2,0,7,92688,2
0,1,2,0,7,92688,3
0,1,2,0,7,92688,4
0,1,2,0,7,92688,5
0,1,2,0,7,92688,6
0,1,2,0,7,92688,7
0,1,2,0,7,92689,1
0,1,2,0,7,92689,2
0,1,2,0,7,92689,3
0,1,2,0,7,92689,4
0,1,2,0,7,92689,5
0,1,2,0,7,92689,6
0,1,2,0,7,92689,7
2,1,2,1,7,92690,1
4,1,2,1,7,92690,2
8,1,2,1,7,92690,3
0,1,2,0,7,92691,1
0,1,2,0,7,92691,2
8,1,2,1,7,92691,3
0,1,2,0,7,92691,4
0,1,2,0,7,92691,5
0,1,2,0,7,92691,6
0,1,2,0,7,92691,7
0,1,2,0,7,92692,1
0,1,2,0,7,92692,2
8,1,2,1,7,92692,3
0,1,2,0,7,92692,4
0,1,2,0,7,92692,5
0,1,2,0,7,92692,6
0,1,2,0,7,92692,7
0,1,2,0,7,92693,1
0,1,2,0,7,92693,2
8,1,2,1,7,92693,3
0,1,2,0,7,92693,4
0,1,2,0,7,92693,5
0,1,2,0,7,92693,6
0,1,2,0,7,92693,7
0,1,2,0,7,92694,1
0,1,2,0,7,92694,2
0,1,2,0,7,92694,3
0,1,2,0,7,92694,4
0,1,2,0,7,92694,5
0,1,2,0,7,92694,6
0,1,2,0,7,92694,7
0,1,2,0,7,92695,1
0,1,2,0,7,92695,2
0,1,2,0,7,92695,3
0,1,2,0,7,92695,4
0,1,2,0,7,92696,1
0,1,2,0,7,92696,2
0,1,2,0,7,92696,3
0,1,2,0,7,92696,4
0,1,2,0,7,92696,5
0,1,2,0,7,92696,6
0,1,2,0,7,92696,7
0,1,2,0,7,92697,1
0,1,2,0,7,92697,2
0,1,2,0,7,92697,3
0,1,2,0,7,92697,4
0,1,2,0,7,92698,1
0,1,2,0,7,92698,2
8,1,2,1,7,92698,3
16,1,2,1,7,92698,4
0,1,2,0,7,92698,5
64,1,2,1,7,92698,6
0,1,2,0,7,92698,7
0,1,2,0,7,92699,1
0,1,2,0,7,92699,2
8,1,2,1,7,92699,3
16,1,2,1,7,92699,4
0,1,2,0,7,92699,5
64,1,2,1,7,92699,6
0,1,2,0,7,92699,7
0,1,2,0,7,92700,1
0,1,2,0,7,92700,2
0,1,2,0,7,92700,3
0,1,2,0,7,92700,4
0,1,2,0,7,92701,1
0,1,2,0,7,92701,2
0,1,2,0,7,92701,3
0,1,2,0,7,92701,4
0,1,2,0,7,92701,5
0,1,2,0,7,92701,6
0,1,2,0,7,92701,7
0,1,2,0,7,92702,1
0,1,2,0,7,92702,2
0,1,2,0,7,92702,3
0,1,2,0,7,92702,4
0,1,2,0,7,92702,5
0,1,2,0,7,92702,6
0,1,2,0,7,92702,7
0,1,2,0,7,92703,1
0,1,2,0,7,92703,2
0,1,2,0,7,92703,3
0,1,2,0,7,92703,4
0,1,2,0,7,92704,1
0,1,2,0,7,92704,2
0,1,2,0,7,92704,3
0,1,2,0,7,92704,4
0,1,2,0,7,92705,1
0,1,2,0,7,92705,2
0,1,2,0,7,92705,3
0,1,2,0,7,92705,4
0,1,2,0,7,92706,1
4,1,2,1,7,92706,2
0,1,2,0,7,92706,3
0,1,2,0,7,92706,4
0,1,2,0,7,92706,5
0,1,2,0,7,92706,6
0,1,2,0,7,92706,7
0,1,2,0,7,92707,1
0,1,2,0,7,92707,2
0,1,2,0,7,92707,3
0,1,2,0,7,92707,4
0,1,2,0,7,92707,5
0,1,2,0,7,92707,6
0,1,2,0,7,92707,7
0,1,2,0,7,92708,1
0,1,2,0,7,92708,2
0,1,2,0,7,92708,3
0,1,2,0,7,92708,4
0,1,2,0,7,92708,5
0,1,2,0,7,92708,6
0,1,2,0,7,92708,7
0,1,3,0,13,93048,1
0,1,3,0,13,93048,2
0,1,3,0,13,93048,3
0,1,3,0,13,93048,4
0,1,3,0,13,93048,5
0,1,3,0,13,93048,6
0,1,3,0,13,93048,7
0,1,3,0,13,93049,1
0,1,3,0,13,93049,2
0,1,3,0,13,93049,3
0,1,3,0,13,93049,4
0,1,3,0,13,93050,1
0,1,3,0,13,93050,2
0,1,3,0,13,93050,3
0,1,3,0,13,93050,4
0,1,3,0,13,93051,1
0,1,3,0,13,93051,2
0,1,3,0,13,93051,3
0,1,3,0,13,93051,4
0,1,3,0,13,93051,5
0,1,3,0,13,93052,1
0,1,3,0,13,93052,2
0,1,3,0,13,93052,3
0,1,3,0,13,93052,4
0,1,3,0,13,93053,1
0,1,3,0,13,93053,2
0,1,3,0,13,93053,3
0,1,3,0,13,93053,4
0,1,3,0,13,93054,1
0,1,3,0,13,93054,2
0,1,3,0,13,93054,3
0,1,3,0,13,93054,4
0,1,3,0,13,93055,1
0,1,3,0,13,93055,2
0,1,3,0,13,93055,3
0,1,3,0,13,93055,4
0,1,3,0,13,93056,1
0,1,3,0,13,93056,2
0,1,3,0,13,93056,3
0,1,3,0,13,93056,4
0,1,3,0,13,93057,1
0,1,3,0,13,93057,2
0,1,3,0,13,93057,3
0,1,3,0,13,93057,4
0,1,3,0,13,93058,1
0,1,3,0,13,93058,2
0,1,3,0,13,93058,3
0,1,3,0,13,93058,4
0,1,3,0,13,93059,1
0,1,3,0,13,93059,2
0,1,3,0,13,93059,3
0,1,3,0,13,93059,4
0,1,3,0,13,93060,1
0,1,3,0,13,93060,2
0,1,3,0,13,93060,3
0,1,3,0,13,93060,4
0,1,3,0,13,93061,1
0,1,3,0,13,93061,2
0,1,3,0,13,93061,3
0,1,3,0,13,93061,4
0,1,3,0,13,93062,1
0,1,3,0,13,93062,2
0,1,3,0,13,93062,3
0,1,3,0,13,93062,4
0,1,3,0,13,93062,5
0,1,3,0,13,93062,6
0,1,3,0,13,93062,7
0,1,3,0,13,93063,1
0,1,3,0,13,93063,2
0,1,3,0,13,93063,3
0,1,3,0,13,93063,4
0,1,3,0,13,93064,1
0,1,3,0,13,93064,2
0,1,3,0,13,93064,3
0,1,3,0,13,93064,4
0,1,3,0,13,93064,5
0,1,3,0,13,93064,6
0,1,3,0,13,93064,7
0,1,3,0,13,93065,1
0,1,3,0,13,93065,2
0,1,3,0,13,93065,3
0,1,3,0,13,93066,1
0,1,3,0,13,93066,2
0,1,3,0,13,93066,3
0,1,3,0,13,93066,4
0,1,3,0,13,93067,1
0,1,3,0,13,93067,2
0,1,3,0,13,93067,3
0,1,3,0,13,93067,4
0,1,3,0,13,93068,1
0,1,3,0,13,93068,2
0,1,3,0,13,93068,3
0,1,3,0,13,93068,4
0,1,3,0,13,93068,5
0,1,3,0,13,93068,6
0,1,3,0,13,93068,7
0,1,3,0,13,93069,1
0,1,3,0,13,93069,2
0,1,3,0,13,93069,3
0,1,3,0,13,93069,4
0,1,3,0,13,93069,5
0,1,3,0,13,93069,6
0,1,3,0,13,93069,7
0,1,3,0,13,93070,1
0,1,3,0,13,93070,2
0,1,3,0,13,93070,3
0,1,3,0,13,93070,4
0,1,3,0,13,93071,1
0,1,3,0,13,93071,2
0,1,3,0,13,93071,3
0,1,3,0,13,93071,4
0,1,3,0,13,93072,1
0,1,3,0,13,93072,2
0,1,3,0,13,93072,3
0,1,3,0,13,93072,4
0,1,3,0,13,93073,1
0,1,3,0,13,93073,2
0,1,3,0,13,93073,3
0,1,3,0,13,93073,4
0,1,3,0,13,93074,1
0,1,3,0,13,93074,2
0,1,3,0,13,93074,3
0,1,3,0,13,93074,4
0,1,3,0,13,93075,1
0,1,3,0,13,93075,2
0,1,3,0,13,93075,3
0,1,3,0,13,93075,4
0,1,3,0,13,93076,1
0,1,3,0,13,93076,2
0,1,3,0,13,93076,3
0,1,3,0,13,93076,4
0,1,3,0,13,93077,1
0,1,3,0,13,93077,2
0,1,3,0,13,93077,3
0,1,3,0,13,93078,1
0,1,3,0,13,93078,2
0,1,3,0,13,93078,3
0,1,3,0,13,93078,4
0,1,3,0,13,93078,5
0,1,3,0,13,93078,6
0,1,3,0,13,93078,7
0,1,3,0,13,93079,1
0,1,3,0,13,93079,2
0,1,3,0,13,93079,3
0,1,3,0,13,93079,4
0,1,3,0,13,93079,5
0,1,3,0,13,93079,6
0,1,3,0,14,93291,1
0,1,3,0,14,93291,2
0,1,3,0,14,93291,3
0,1,3,0,14,93291,4
0,1,3,0,14,93292,1
0,1,3,0,14,93292,2
0,1,3,0,14,93292,3
0,1,3,0,14,93292,4
0,1,3,0,14,93293,1
0,1,3,0,14,93293,2
0,1,3,0,14,93293,3
0,1,3,0,14,93293,4
0,1,3,0,14,93293,5
0,1,3,0,14,93293,6
0,1,3,0,14,93293,7
0,1,3,0,14,93294,1
0,1,3,0,14,93294,2
0,1,3,0,14,93294,3
0,1,3,0,14,93294,4
0,1,3,0,14,93295,1
0,1,3,0,14,93295,2
0,1,3,0,14,93295,3
0,1,3,0,14,93295,4
0,1,3,0,14,93295,5
0,1,3,0,14,93295,6
0,1,3,0,14,93295,7
0,1,3,0,14,93296,1
0,1,3,0,14,93296,2
0,1,3,0,14,93296,3
0,1,3,0,14,93296,4
0,1,3,0,14,93297,1
0,1,3,0,14,93297,2
0,1,3,0,14,93297,3
0,1,3,0,14,93297,4
0,1,3,0,14,93297,5
0,1,3,0,14,93297,6
0,1,3,0,14,93297,7
0,1,3,0,14,93298,1
0,1,3,0,14,93298,2
0,1,3,0,14,93298,3
0,1,3,0,14,93298,4
0,1,3,0,14,93299,1
0,1,3,0,14,93299,2
0,1,3,0,14,93299,3
0,1,3,0,14,93299,4
0,1,3,0,14,93299,5
0,1,3,0,14,93299,6
0,1,3,0,14,93299,7
0,1,3,0,14,93299,8
0,1,3,0,14,93300,1
0,1,3,0,14,93300,2
0,1,3,0,14,93300,3
0,1,3,0,14,93300,4
0,1,3,0,14,93301,1
0,1,3,0,14,93301,2
0,1,3,0,14,93301,3
0,1,3,0,14,93301,4
0,1,3,0,14,93302,1
0,1,3,0,14,93302,2
0,1,3,0,14,93302,3
0,1,3,0,14,93302,4
0,1,3,0,14,93303,1
0,1,3,0,14,93303,2
0,1,3,0,14,93303,3
0,1,3,0,14,93303,4
0,1,3,0,14,93303,5
0,1,3,0,14,93303,6
0,1,3,0,14,93303,7
0,1,3,0,14,93304,1
0,1,3,0,14,93304,2
0,1,3,0,14,93304,3
0,1,3,0,14,93304,4
2,1,3,1,14,93305,1
4,1,3,1,14,93305,2
0,1,3,0,14,93305,3
16,1,3,1,14,93305,4
0,1,3,0,14,93306,1
0,1,3,0,14,93306,2
0,1,3,0,14,93306,3
0,1,3,0,14,93306,4
0,1,3,0,14,93306,5
0,1,3,0,14,93306,6
0,1,3,0,14,93306,7
0,1,3,0,14,93307,1
0,1,3,0,14,93307,2
0,1,3,0,14,93307,3
0,1,3,0,14,93307,4
0,1,3,0,14,93308,1
0,1,3,0,14,93308,2
0,1,3,0,14,93308,3
0,1,3,0,14,93308,4
0,3,3,0,2,100280,1
0,3,3,0,2,100281,1
0,3,3,0,2,100282,1
2,3,3,1,2,100283,1
0,3,3,0,2,100284,1
2,3,3,1,2,100285,1
2,3,3,1,2,100286,1
0,3,3,0,2,100287,1
2,3,3,1,2,100288,1
2,3,3,1,2,100289,1
2,3,3,1,2,100290,1
0,3,3,0,2,100291,1
0,2,3,0,5,100300,1
0,2,3,0,5,100301,1
2,2,3,1,5,100302,1
0,2,3,0,5,100303,1
0,2,3,0,5,100304,1
2,2,3,1,5,100305,1
0,2,3,0,5,100306,1
0,2,3,0,5,100307,1
2,2,3,1,5,100308,1
2,2,3,1,5,100309,1
2,2,3,1,5,100310,1
0,2,3,0,5,100311,1
0,2,3,0,5,100312,1
0,2,3,0,5,100313,1
0,2,3,0,5,100314,1
0,2,3,0,5,100315,1
0,2,3,0,5,100316,1
0,2,3,0,5,100317,1
0,2,3,0,5,100318,1
0,2,3,0,5,100319,1
0,2,3,0,5,100320,1
0,2,3,0,5,100321,1
0,2,3,0,5,100322,1
0,2,3,0,5,100323,1
0,2,3,0,5,100324,1
